,진료년도,상병구분,시도,SIGUNGU_NM,SIGUNGU_CD,성별,연령군,환자수,입내원일수,요양급여비용총액
10899,2023,불면증,경남,합천군,38600,남,90~99세,0,0,0
10900,2023,불면증,경남,합천군,38600,남,100세 이상,0,0,0
10901,2023,불면증,경남,합천군,38600,여,0~9세,0,0,0
10902,2023,불면증,경남,합천군,38600,여,10~19세,0,0,0
10903,2023,불면증,경남,합천군,38600,여,20~29세,0,0,0
10904,2023,불면증,경남,합천군,38600,여,30~39세,15,45,1114030
10905,2023,불면증,경남,합천군,38600,여,40~49세,45,120,1793700
10906,2023,불면증,경남,합천군,38600,여,50~59세,80,297,4513920
10907,2023,불면증,경남,합천군,38600,여,60~69세,111,256,5123870
10908,2023,불면증,경남,합천군,38600,여,70~79세,97,257,7462350
10909,2023,불면증,경남,합천군,38600,여,80~89세,86,209,3769040
10910,2023,불면증,경남,합천군,38600,여,90~99세,0,0,0
10911,2023,불면증,경남,합천군,38600,여,100세 이상,0,0,0
10912,2023,불면증,경남,김해시,38070,남,0~9세,0,0,0
10913,2023,불면증,경남,김해시,38070,남,10~19세,19,30,694630
10914,2023,불면증,경남,김해시,38070,남,20~29세,141,425,19878340
10915,2023,불면증,경남,김해시,38070,남,30~39세,214,756,25772930
10916,2023,불면증,경남,김해시,38070,남,40~49세,420,1643,54514640
10917,2023,불면증,경남,김해시,38070,남,50~59세,563,2239,72154970
10918,2023,불면증,경남,김해시,38070,남,60~69세,751,3313,101016010
10919,2023,불면증,경남,김해시,38070,남,70~79세,495,2304,69148910
10920,2023,불면증,경남,김해시,38070,남,80~89세,189,898,24135630
10921,2023,불면증,경남,김해시,38070,남,90~99세,14,33,723330
10922,2023,불면증,경남,김해시,38070,남,100세 이상,0,0,0
10923,2023,불면증,경남,김해시,38070,여,0~9세,0,0,0
10924,2023,불면증,경남,김해시,38070,여,10~19세,16,32,1078140
10925,2023,불면증,경남,김해시,38070,여,20~29세,135,429,14852170
10926,2023,불면증,경남,김해시,38070,여,30~39세,273,1180,31940560
10927,2023,불면증,경남,김해시,38070,여,40~49세,655,2979,88800580
10928,2023,불면증,경남,김해시,38070,여,50~59세,1064,4368,123756770
10929,2023,불면증,경남,김해시,38070,여,60~69세,1051,5031,157291230
10930,2023,불면증,경남,김해시,38070,여,70~79세,682,3521,109346620
10931,2023,불면증,경남,김해시,38070,여,80~89세,369,1800,57281310
10932,2023,불면증,경남,김해시,38070,여,90~99세,37,133,2513880
10933,2023,불면증,경남,김해시,38070,여,100세 이상,0,0,0
10934,2023,불면증,경남,사천시,38060,남,0~9세,0,0,0
10935,2023,불면증,경남,사천시,38060,남,10~19세,0,0,0
10936,2023,불면증,경남,사천시,38060,남,20~29세,29,57,1233350
10937,2023,불면증,경남,사천시,38060,남,30~39세,36,113,3577240
10938,2023,불면증,경남,사천시,38060,남,40~49세,88,254,5241680
10939,2023,불면증,경남,사천시,38060,남,50~59세,137,323,7182350
10940,2023,불면증,경남,사천시,38060,남,60~69세,165,451,9084160
10941,2023,불면증,경남,사천시,38060,남,70~79세,124,421,8461310
10942,2023,불면증,경남,사천시,38060,남,80~89세,78,258,4833400
10943,2023,불면증,경남,사천시,38060,남,90~99세,0,0,0
10944,2023,불면증,경남,사천시,38060,남,100세 이상,0,0,0
10945,2023,불면증,경남,사천시,38060,여,0~9세,0,0,0
10946,2023,불면증,경남,사천시,38060,여,10~19세,0,0,0
10947,2023,불면증,경남,사천시,38060,여,20~29세,29,69,1339520
10948,2023,불면증,경남,사천시,38060,여,30~39세,52,221,5194540
10949,2023,불면증,경남,사천시,38060,여,40~49세,137,525,10248190
10950,2023,불면증,경남,사천시,38060,여,50~59세,195,653,11686060
10951,2023,불면증,경남,사천시,38060,여,60~69세,195,633,12399630
10952,2023,불면증,경남,사천시,38060,여,70~79세,143,440,8941120
10953,2023,불면증,경남,사천시,38060,여,80~89세,108,451,8199910
10954,2023,불면증,경남,사천시,38060,여,90~99세,22,96,1262790
10955,2023,불면증,경남,사천시,38060,여,100세 이상,0,0,0
10956,2023,불면증,경남,진주시,38030,남,0~9세,43,62,7361950
10957,2023,불면증,경남,진주시,38030,남,10~19세,57,111,10259880
10958,2023,불면증,경남,진주시,38030,남,20~29세,156,443,19704670
10959,2023,불면증,경남,진주시,38030,남,30~39세,183,615,22045120
10960,2023,불면증,경남,진주시,38030,남,40~49세,333,1266,41737150
10961,2023,불면증,경남,진주시,38030,남,50~59세,380,1309,45225900
10962,2023,불면증,경남,진주시,38030,남,60~69세,592,2449,84240930
10963,2023,불면증,경남,진주시,38030,남,70~79세,489,2129,56272770
10964,2023,불면증,경남,진주시,38030,남,80~89세,273,1191,28613540
10965,2023,불면증,경남,진주시,38030,남,90~99세,18,86,1490210
10966,2023,불면증,경남,진주시,38030,남,100세 이상,0,0,0
10967,2023,불면증,경남,진주시,38030,여,0~9세,18,47,4144140
10968,2023,불면증,경남,진주시,38030,여,10~19세,51,94,8908740
10969,2023,불면증,경남,진주시,38030,여,20~29세,123,436,15627350
10970,2023,불면증,경남,진주시,38030,여,30~39세,282,1171,42131900
10971,2023,불면증,경남,진주시,38030,여,40~49세,461,1890,59772200
10972,2023,불면증,경남,진주시,38030,여,50~59세,678,2458,78268690
10973,2023,불면증,경남,진주시,38030,여,60~69세,837,3257,97814340
10974,2023,불면증,경남,진주시,38030,여,70~79세,583,2330,66304700
10975,2023,불면증,경남,진주시,38030,여,80~89세,361,1513,32230090
10976,2023,불면증,경남,진주시,38030,여,90~99세,48,199,3776250
10977,2023,불면증,경남,진주시,38030,여,100세 이상,0,0,0
10978,2023,불면증,경남,창원마산회원구,38114,남,0~9세,0,0,0
10979,2023,불면증,경남,창원마산회원구,38114,남,10~19세,0,0,0
10980,2023,불면증,경남,창원마산회원구,38114,남,20~29세,49,173,6627470
10981,2023,불면증,경남,창원마산회원구,38114,남,30~39세,82,382,15258330
10982,2023,불면증,경남,창원마산회원구,38114,남,40~49세,156,745,31634070
10983,2023,불면증,경남,창원마산회원구,38114,남,50~59세,258,1332,45673200
10984,2023,불면증,경남,창원마산회원구,38114,남,60~69세,373,1911,63446230
10985,2023,불면증,경남,창원마산회원구,38114,남,70~79세,345,1823,59828090
10986,2023,불면증,경남,창원마산회원구,38114,남,80~89세,122,614,19794720
10987,2023,불면증,경남,창원마산회원구,38114,남,90~99세,0,0,0
10988,2023,불면증,경남,창원마산회원구,38114,남,100세 이상,0,0,0
10989,2023,불면증,경남,창원마산회원구,38114,여,0~9세,0,0,0
10990,2023,불면증,경남,창원마산회원구,38114,여,10~19세,15,49,3323040
10991,2023,불면증,경남,창원마산회원구,38114,여,20~29세,107,520,32192080
10992,2023,불면증,경남,창원마산회원구,38114,여,30~39세,155,762,39635800
10993,2023,불면증,경남,창원마산회원구,38114,여,40~49세,239,1277,49121930
10994,2023,불면증,경남,창원마산회원구,38114,여,50~59세,418,2064,79776100
10995,2023,불면증,경남,창원마산회원구,38114,여,60~69세,685,3806,150311940
10996,2023,불면증,경남,창원마산회원구,38114,여,70~79세,461,2526,98989330
10997,2023,불면증,경남,창원마산회원구,38114,여,80~89세,172,953,31314180
10998,2023,불면증,경남,창원마산회원구,38114,여,90~99세,17,67,1287930
10999,2023,불면증,경남,창원마산회원구,38114,여,100세 이상,0,0,0
11000,2023,불면증,경남,창원마산합포구,38113,남,0~9세,0,0,0
11001,2023,불면증,경남,창원마산합포구,38113,남,10~19세,0,0,0
11002,2023,불면증,경남,창원마산합포구,38113,남,20~29세,30,67,1829820
11003,2023,불면증,경남,창원마산합포구,38113,남,30~39세,49,145,4948710
11004,2023,불면증,경남,창원마산합포구,38113,남,40~49세,116,443,10751300
11005,2023,불면증,경남,창원마산합포구,38113,남,50~59세,162,545,13024210
11006,2023,불면증,경남,창원마산합포구,38113,남,60~69세,270,944,25743620
11007,2023,불면증,경남,창원마산합포구,38113,남,70~79세,233,753,19074100
11008,2023,불면증,경남,창원마산합포구,38113,남,80~89세,100,387,10136940
11009,2023,불면증,경남,창원마산합포구,38113,남,90~99세,0,0,0
11010,2023,불면증,경남,창원마산합포구,38113,남,100세 이상,0,0,0
11011,2023,불면증,경남,창원마산합포구,38113,여,0~9세,0,0,0
11012,2023,불면증,경남,창원마산합포구,38113,여,10~19세,0,0,0
11013,2023,불면증,경남,창원마산합포구,38113,여,20~29세,18,82,2548020
11014,2023,불면증,경남,창원마산합포구,38113,여,30~39세,86,406,11702540
11015,2023,불면증,경남,창원마산합포구,38113,여,40~49세,160,662,15947960
11016,2023,불면증,경남,창원마산합포구,38113,여,50~59세,246,890,18807630
11017,2023,불면증,경남,창원마산합포구,38113,여,60~69세,376,1289,32853080
11018,2023,불면증,경남,창원마산합포구,38113,여,70~79세,286,890,22262800
11019,2023,불면증,경남,창원마산합포구,38113,여,80~89세,169,570,10855140
11020,2023,불면증,경남,창원마산합포구,38113,여,90~99세,19,79,1361490
11021,2023,불면증,경남,창원마산합포구,38113,여,100세 이상,0,0,0
11022,2023,불면증,경남,창원진해구,38115,남,0~9세,0,0,0
11023,2023,불면증,경남,창원진해구,38115,남,10~19세,0,0,0
11024,2023,불면증,경남,창원진해구,38115,남,20~29세,32,98,1941550
11025,2023,불면증,경남,창원진해구,38115,남,30~39세,66,160,3516790
11026,2023,불면증,경남,창원진해구,38115,남,40~49세,137,492,12518630
11027,2023,불면증,경남,창원진해구,38115,남,50~59세,147,413,8620240
11028,2023,불면증,경남,창원진해구,38115,남,60~69세,214,657,13622560
11029,2023,불면증,경남,창원진해구,38115,남,70~79세,170,681,14027240
11030,2023,불면증,경남,창원진해구,38115,남,80~89세,91,394,9101220
11031,2023,불면증,경남,창원진해구,38115,남,90~99세,0,0,0
11032,2023,불면증,경남,창원진해구,38115,남,100세 이상,0,0,0
11033,2023,불면증,경남,창원진해구,38115,여,0~9세,0,0,0
11034,2023,불면증,경남,창원진해구,38115,여,10~19세,0,0,0
11035,2023,불면증,경남,창원진해구,38115,여,20~29세,32,126,4964630
11036,2023,불면증,경남,창원진해구,38115,여,30~39세,104,417,14194230
11037,2023,불면증,경남,창원진해구,38115,여,40~49세,210,893,23810750
11038,2023,불면증,경남,창원진해구,38115,여,50~59세,284,1009,24383080
11039,2023,불면증,경남,창원진해구,38115,여,60~69세,345,1052,26788350
11040,2023,불면증,경남,창원진해구,38115,여,70~79세,220,578,13282420
11041,2023,불면증,경남,창원진해구,38115,여,80~89세,99,309,5908510
11042,2023,불면증,경남,창원진해구,38115,여,90~99세,13,31,354820
11043,2023,불면증,경남,창원진해구,38115,여,100세 이상,0,0,0
11044,2023,불면증,경남,창원의창구,38111,남,0~9세,0,0,0
11045,2023,불면증,경남,창원의창구,38111,남,10~19세,0,0,0
11046,2023,불면증,경남,창원의창구,38111,남,20~29세,67,219,10163690
11047,2023,불면증,경남,창원의창구,38111,남,30~39세,116,473,14567750
11048,2023,불면증,경남,창원의창구,38111,남,40~49세,183,683,20735830
11049,2023,불면증,경남,창원의창구,38111,남,50~59세,266,906,28859780
11050,2023,불면증,경남,창원의창구,38111,남,60~69세,393,1298,38019740
11051,2023,불면증,경남,창원의창구,38111,남,70~79세,235,987,30841790
11052,2023,불면증,경남,창원의창구,38111,남,80~89세,97,336,8380180
11053,2023,불면증,경남,창원의창구,38111,남,90~99세,0,0,0
11054,2023,불면증,경남,창원의창구,38111,남,100세 이상,0,0,0
11055,2023,불면증,경남,창원의창구,38111,여,0~9세,0,0,0
11056,2023,불면증,경남,창원의창구,38111,여,10~19세,0,0,0
11057,2023,불면증,경남,창원의창구,38111,여,20~29세,62,202,6639590
11058,2023,불면증,경남,창원의창구,38111,여,30~39세,162,671,22756620
11059,2023,불면증,경남,창원의창구,38111,여,40~49세,280,1095,32933030
11060,2023,불면증,경남,창원의창구,38111,여,50~59세,476,1758,50873480
11061,2023,불면증,경남,창원의창구,38111,여,60~69세,506,1625,50621250
11062,2023,불면증,경남,창원의창구,38111,여,70~79세,269,885,26140190
11063,2023,불면증,경남,창원의창구,38111,여,80~89세,158,519,12898950
11064,2023,불면증,경남,창원의창구,38111,여,90~99세,32,122,1748880
11065,2023,불면증,경남,창원의창구,38111,여,100세 이상,0,0,0
11066,2023,불면증,경남,창원성산구,38112,남,0~9세,14,14,2283110
11067,2023,불면증,경남,창원성산구,38112,남,10~19세,10,32,2113810
11068,2023,불면증,경남,창원성산구,38112,남,20~29세,121,460,23700380
11069,2023,불면증,경남,창원성산구,38112,남,30~39세,144,561,27385220
11070,2023,불면증,경남,창원성산구,38112,남,40~49세,226,1054,37330130
11071,2023,불면증,경남,창원성산구,38112,남,50~59세,365,1555,56732900
11072,2023,불면증,경남,창원성산구,38112,남,60~69세,367,1784,57482420
11073,2023,불면증,경남,창원성산구,38112,남,70~79세,193,940,27922740
11074,2023,불면증,경남,창원성산구,38112,남,80~89세,70,384,11565870
11075,2023,불면증,경남,창원성산구,38112,남,90~99세,0,0,0
11076,2023,불면증,경남,창원성산구,38112,남,100세 이상,0,0,0
11077,2023,불면증,경남,창원성산구,38112,여,0~9세,0,0,0
11078,2023,불면증,경남,창원성산구,38112,여,10~19세,22,70,4443750
11079,2023,불면증,경남,창원성산구,38112,여,20~29세,122,360,18193750
11080,2023,불면증,경남,창원성산구,38112,여,30~39세,207,975,45712400
11081,2023,불면증,경남,창원성산구,38112,여,40~49세,380,2061,76991830
11082,2023,불면증,경남,창원성산구,38112,여,50~59세,650,2995,102710810
11083,2023,불면증,경남,창원성산구,38112,여,60~69세,562,2957,98806310
11084,2023,불면증,경남,창원성산구,38112,여,70~79세,231,1074,33694520
11085,2023,불면증,경남,창원성산구,38112,여,80~89세,69,290,8614260
11086,2023,불면증,경남,창원성산구,38112,여,90~99세,11,83,1390410
11087,2023,불면증,경남,창원성산구,38112,여,100세 이상,0,0,0
11088,2023,불면증,경남,통영시,38050,남,0~9세,0,0,0
11089,2023,불면증,경남,통영시,38050,남,10~19세,0,0,0
11090,2023,불면증,경남,통영시,38050,남,20~29세,46,229,7327280
11091,2023,불면증,경남,통영시,38050,남,30~39세,67,424,12328900
11092,2023,불면증,경남,통영시,38050,남,40~49세,152,843,25717230
11093,2023,불면증,경남,통영시,38050,남,50~59세,149,804,23899470
11094,2023,불면증,경남,통영시,38050,남,60~69세,200,873,21120140
11095,2023,불면증,경남,통영시,38050,남,70~79세,194,1025,27500270
11096,2023,불면증,경남,통영시,38050,남,80~89세,82,334,8042100
11097,2023,불면증,경남,통영시,38050,남,90~99세,0,0,0
11098,2023,불면증,경남,통영시,38050,남,100세 이상,0,0,0
11099,2023,불면증,경남,통영시,38050,여,0~9세,0,0,0
11100,2023,불면증,경남,통영시,38050,여,10~19세,0,0,0
11101,2023,불면증,경남,통영시,38050,여,20~29세,78,449,15807330
11102,2023,불면증,경남,통영시,38050,여,30~39세,143,942,29239790
11103,2023,불면증,경남,통영시,38050,여,40~49세,268,1713,58338100
11104,2023,불면증,경남,통영시,38050,여,50~59세,311,1642,49846620
11105,2023,불면증,경남,통영시,38050,여,60~69세,451,2095,58955230
11106,2023,불면증,경남,통영시,38050,여,70~79세,244,1123,32413370
11107,2023,불면증,경남,통영시,38050,여,80~89세,110,433,12160560
11108,2023,불면증,경남,통영시,38050,여,90~99세,0,0,0
11109,2023,불면증,경남,통영시,38050,여,100세 이상,0,0,0
11110,2023,불면증,경남,밀양시,38080,남,0~9세,0,0,0
11111,2023,불면증,경남,밀양시,38080,남,10~19세,0,0,0
11112,2023,불면증,경남,밀양시,38080,남,20~29세,0,0,0
11113,2023,불면증,경남,밀양시,38080,남,30~39세,31,139,2879500
11114,2023,불면증,경남,밀양시,38080,남,40~49세,79,338,6512170
11115,2023,불면증,경남,밀양시,38080,남,50~59세,139,534,10917110
11116,2023,불면증,경남,밀양시,38080,남,60~69세,249,1048,27579090
11117,2023,불면증,경남,밀양시,38080,남,70~79세,213,933,24484810
11118,2023,불면증,경남,밀양시,38080,남,80~89세,157,838,22095410
11119,2023,불면증,경남,밀양시,38080,남,90~99세,13,93,2030930
11120,2023,불면증,경남,밀양시,38080,남,100세 이상,0,0,0
11121,2023,불면증,경남,밀양시,38080,여,0~9세,0,0,0
11122,2023,불면증,경남,밀양시,38080,여,10~19세,0,0,0
11123,2023,불면증,경남,밀양시,38080,여,20~29세,17,40,617450
11124,2023,불면증,경남,밀양시,38080,여,30~39세,42,127,2218830
11125,2023,불면증,경남,밀양시,38080,여,40~49세,90,452,10357390
